,tenure,TotalCharges,Churn,Contract_Month-to-month,Contract_Two year
4155,1.0,0.9713810335298453,0.0,0.0,1.0
4157,0.1527777777777778,0.056650700073691974,0.0,1.0,0.0
4159,0.8194444444444444,0.6329334008843036,0.0,1.0,0.0
4160,0.3611111111111111,0.2197344786293294,0.0,0.0,0.0
4161,0.027777777777777776,0.012331890198968312,0.0,1.0,0.0
4163,0.9027777777777778,0.4962175294767871,0.0,0.0,0.0
4164,1.0,0.9122547439204127,0.0,0.0,1.0
4165,0.08333333333333333,0.06014531134856301,0.0,1.0,0.0
4167,0.6944444444444444,0.44632000736919675,0.0,0.0,0.0
4169,0.20833333333333334,0.16779315585851143,1.0,1.0,0.0
4170,1.0,0.9613865604274136,0.0,0.0,1.0
4173,0.16666666666666666,0.12284681282240238,0.0,1.0,0.0
4177,0.2916666666666667,0.11342230103168754,0.0,1.0,0.0
4179,0.16666666666666666,0.0953447402358143,0.0,1.0,0.0
4181,0.8611111111111112,0.7098263633014001,0.0,1.0,0.0
4182,0.4027777777777778,0.3296276252763449,1.0,1.0,0.0
4184,0.06944444444444445,0.03960367538688283,1.0,1.0,0.0
4186,0.8611111111111112,0.7588545504789979,0.0,0.0,1.0
4188,0.3888888888888889,0.3328401344878409,1.0,1.0,0.0
4189,0.9583333333333334,0.562574843404569,0.0,0.0,0.0
4190,0.1527777777777778,0.14071135777450258,1.0,1.0,0.0
4191,0.875,0.7912329587324982,0.0,1.0,0.0
4195,0.625,0.3526218220338983,0.0,1.0,0.0
4197,0.3055555555555556,0.20918731577008107,0.0,1.0,0.0
4199,0.7638888888888888,0.6612760224760502,1.0,0.0,0.0
4204,0.06944444444444445,0.047036201179071487,0.0,1.0,0.0
4205,0.3333333333333333,0.2126301123802506,0.0,0.0,1.0
4206,1.0,0.9737414793662491,0.0,0.0,1.0
4209,0.6111111111111112,0.29351280397936624,0.0,1.0,0.0
4210,0.8472222222222222,0.45655052505526905,0.0,0.0,0.0
4211,0.3333333333333333,0.2874792741341194,1.0,1.0,0.0
4212,0.013888888888888888,0.010432019159911569,1.0,1.0,0.0
4213,0.08333333333333333,0.03316714259395726,1.0,1.0,0.0
4214,0.05555555555555555,0.04238439572586589,1.0,1.0,0.0
4215,1.0,0.9027956890198969,0.0,0.0,1.0
4216,1.0,0.7637193717759765,0.0,0.0,1.0
4217,0.19444444444444445,0.11668086772291822,0.0,1.0,0.0
4219,0.6666666666666666,0.434396877302874,0.0,0.0,0.0
4222,0.625,0.5793858235077377,0.0,0.0,0.0
4223,0.041666666666666664,0.025377671333824615,0.0,1.0,0.0
4226,0.041666666666666664,0.029545873249815776,1.0,1.0,0.0
4227,0.9583333333333334,0.6381897107590273,0.0,0.0,1.0
4228,0.013888888888888888,0.007887343404568902,1.0,1.0,0.0
4229,1.0,0.9722388540899044,0.0,0.0,1.0
4230,0.1527777777777778,0.09116502394988947,1.0,1.0,0.0
4231,0.9861111111111112,0.6572632645541636,0.0,0.0,1.0
4232,0.013888888888888888,0.008054301768607223,1.0,1.0,0.0
4235,0.7777777777777778,0.6300375368459838,0.0,0.0,0.0
4237,0.06944444444444445,0.039885777450257925,1.0,1.0,0.0
4240,0.1111111111111111,0.0890809229918939,1.0,1.0,0.0
4241,0.3055555555555556,0.16374009764185704,1.0,1.0,0.0
4243,0.5555555555555556,0.28329380066322774,0.0,1.0,0.0
4246,0.9444444444444444,0.8598355747973472,0.0,0.0,1.0
4247,0.9583333333333334,0.8361447586588062,0.0,0.0,1.0
4248,0.7777777777777778,0.5891442520265292,0.0,1.0,0.0
4249,0.1388888888888889,0.07600059874723655,0.0,0.0,0.0
4250,0.875,0.7588890935887989,0.0,0.0,0.0
4252,0.2638888888888889,0.1190470707442889,0.0,1.0,0.0
4253,0.3055555555555556,0.2170631448047163,0.0,1.0,0.0
4254,0.4027777777777778,0.28407102063375095,1.0,1.0,0.0
4255,0.18055555555555555,0.11392893330876935,1.0,0.0,0.0
4257,0.6805555555555556,0.5785970891672808,0.0,1.0,0.0
4258,0.5972222222222222,0.5561728537214444,1.0,0.0,0.0
4260,0.5833333333333334,0.35559252947678704,0.0,0.0,0.0
4261,0.7916666666666666,0.3609409543109801,0.0,0.0,0.0
4262,0.027777777777777776,0.010886836772291821,1.0,1.0,0.0
4263,1.0,0.957120486366986,0.0,0.0,1.0
4264,0.6388888888888888,0.56004168201916,0.0,1.0,0.0
4265,0.9166666666666666,0.7912559874723656,1.0,1.0,0.0
4266,0.8611111111111112,0.7518019988946205,1.0,0.0,0.0
4267,1.0,0.7643123618275608,0.0,0.0,1.0
4268,0.4861111111111111,0.3644988946204864,0.0,0.0,0.0
4269,0.2361111111111111,0.16743621039056744,1.0,1.0,0.0
4270,1.0,0.7813766580692706,0.0,0.0,1.0
4273,0.4305555555555556,0.2768227247605011,1.0,1.0,0.0
4276,0.027777777777777776,0.013206982313927784,1.0,1.0,0.0
4278,0.6666666666666666,0.5403636238025056,0.0,0.0,0.0
4282,0.7222222222222222,0.6103882645541637,0.0,0.0,0.0
4283,0.05555555555555555,0.03228053610906412,0.0,1.0,0.0
4284,0.4444444444444444,0.3336806834929993,0.0,1.0,0.0
4285,0.625,0.38814941046425944,0.0,0.0,1.0
4286,0.125,0.09226464627855564,0.0,1.0,0.0
4287,0.9166666666666666,0.8031560887988209,1.0,0.0,0.0
4288,0.041666666666666664,0.02959768791451732,1.0,1.0,0.0
4291,0.8888888888888888,0.8056950073691969,0.0,0.0,1.0
4292,0.4305555555555556,0.2552908529845247,1.0,1.0,0.0
4293,0.19444444444444445,0.1300087509211496,1.0,1.0,0.0
4294,0.16666666666666666,0.11273143883566691,0.0,0.0,0.0
4295,0.9305555555555556,0.4743229550478998,0.0,0.0,0.0
4296,0.4861111111111111,0.2957523489314665,1.0,1.0,0.0
4297,0.625,0.3856277634487841,0.0,0.0,1.0
4298,0.1388888888888889,0.05666221444362565,0.0,1.0,0.0
4299,0.4027777777777778,0.19792626197494476,0.0,1.0,0.0
4302,0.7083333333333334,0.49133543662490786,0.0,0.0,0.0
4306,0.5555555555555556,0.5145887067059691,0.0,1.0,0.0
4307,0.5138888888888888,0.4122489867354459,1.0,1.0,0.0
4308,0.3472222222222222,0.19912375644804717,0.0,1.0,0.0
4312,0.4583333333333333,0.29973056374355195,0.0,0.0,1.0
4313,0.3194444444444444,0.20538757369196758,0.0,1.0,0.0
4314,0.3333333333333333,0.28096789793662497,1.0,1.0,0.0
4315,0.013888888888888888,0.009159681282240236,1.0,1.0,0.0
4316,0.9583333333333334,0.7279499815770082,0.0,0.0,1.0
4318,0.7777777777777778,0.4933504513633014,0.0,0.0,0.0
4319,0.9027777777777778,0.8219705692704495,0.0,0.0,0.0
4321,0.19444444444444445,0.12183354826823876,0.0,1.0,0.0
4322,0.027777777777777776,0.01425478997789241,0.0,1.0,0.0
4323,0.4444444444444444,0.3203125,1.0,0.0,0.0
4324,0.5555555555555556,0.3144574428887252,0.0,1.0,0.0
4326,0.013888888888888888,0.010259303610906411,1.0,1.0,0.0
4327,0.09722222222222222,0.057260961680176865,0.0,1.0,0.0
4328,0.20833333333333334,0.08188444178334561,0.0,1.0,0.0
4329,0.2361111111111111,0.18505895357406044,1.0,1.0,0.0
4330,0.2638888888888889,0.17167349852616068,1.0,1.0,0.0
4332,0.75,0.3769747144436257,0.0,0.0,1.0
4333,0.4305555555555556,0.33734225313190863,0.0,1.0,0.0
4334,0.1527777777777778,0.09657102063375093,0.0,1.0,0.0
4335,0.25,0.16622720154753134,0.0,1.0,0.0
4336,1.0,0.891983695652174,0.0,0.0,1.0
4337,0.9861111111111112,0.8003811256448048,0.0,1.0,0.0
4339,0.5277777777777778,0.3073703481945468,0.0,0.0,0.0
4340,0.06944444444444445,0.027081798084008846,0.0,1.0,0.0
4341,0.027777777777777776,0.010668063743551955,1.0,1.0,0.0
4342,0.7222222222222222,0.35731968496683864,0.0,0.0,1.0
4343,0.1111111111111111,0.0698058677229182,1.0,1.0,0.0
4344,0.9444444444444444,0.6137389462048637,0.0,0.0,1.0
4346,0.5833333333333334,0.3140889830508475,0.0,1.0,0.0
4347,0.6944444444444444,0.5801457719233604,0.0,0.0,1.0
4349,0.013888888888888888,0.009246039056742816,1.0,1.0,0.0
4350,0.4583333333333333,0.16840917464996316,0.0,1.0,0.0
4352,0.8888888888888888,0.6863140198968313,0.0,1.0,0.0
4353,0.013888888888888888,0.008624263080324246,1.0,1.0,0.0
4355,0.08333333333333333,0.03621845062638173,0.0,1.0,0.0
4358,0.18055555555555555,0.10102132461311718,0.0,0.0,0.0
4359,0.3194444444444444,0.2589696941783346,0.0,1.0,0.0
4360,0.4305555555555556,0.32328320744288874,0.0,1.0,0.0
4361,0.4027777777777778,0.19530674281503319,0.0,0.0,0.0
4363,0.7777777777777778,0.5645265291083272,0.0,1.0,0.0
4364,0.875,0.5751830784819456,0.0,0.0,1.0
4365,0.875,0.5796391396462787,0.0,0.0,1.0
4366,0.3333333333333333,0.21390820744288874,0.0,1.0,0.0
4367,0.5,0.22946412122328666,0.0,0.0,0.0
4368,0.125,0.08654776160648489,1.0,1.0,0.0
4370,0.2916666666666667,0.19746568717759766,0.0,0.0,0.0
4375,0.9166666666666666,0.8501865327929257,0.0,0.0,0.0
4376,0.625,0.5162985906411202,0.0,0.0,0.0
4377,0.3055555555555556,0.1964869657332351,0.0,1.0,0.0
4379,0.9444444444444444,0.6879030029476788,0.0,0.0,1.0
4381,0.6805555555555556,0.5199716746499632,1.0,1.0,0.0
4382,0.05555555555555555,0.020708594325718498,0.0,1.0,0.0
4383,0.875,0.5803472733971997,0.0,0.0,0.0
4384,0.027777777777777776,0.01899871039056743,1.0,1.0,0.0
4386,0.7638888888888888,0.35077376565954316,1.0,0.0,1.0
4389,0.4166666666666667,0.33809068717759766,0.0,1.0,0.0
4390,0.3055555555555556,0.146439756816507,0.0,1.0,0.0
4391,0.125,0.061031917833456156,0.0,1.0,0.0
4393,0.2916666666666667,0.20826040899042006,1.0,1.0,0.0
4394,0.2638888888888889,0.13179347826086957,0.0,1.0,0.0
4395,0.9583333333333334,0.8574636145910096,1.0,1.0,0.0
4397,1.0,0.8701294215180546,0.0,0.0,1.0
4398,0.9722222222222222,0.5594486919675755,0.0,0.0,1.0
4399,0.9166666666666666,0.7593726971260133,0.0,1.0,0.0
4401,0.6388888888888888,0.5725059874723656,0.0,1.0,0.0
4403,0.4444444444444444,0.23553219417833457,0.0,1.0,0.0
4404,0.3333333333333333,0.25183654200442157,0.0,1.0,0.0
4405,0.08333333333333333,0.05498687361827562,1.0,1.0,0.0
4406,0.5138888888888888,0.3427770357406043,0.0,1.0,0.0
4408,1.0,0.5786949613117172,0.0,0.0,1.0
4410,0.2222222222222222,0.16824221628592487,0.0,1.0,0.0
4413,0.2361111111111111,0.17235860353721447,1.0,1.0,0.0
4415,0.9166666666666666,0.5099081153279292,0.0,0.0,1.0
4416,0.2361111111111111,0.1522832995578482,0.0,1.0,0.0
4417,0.013888888888888888,0.008111873618275608,1.0,1.0,0.0
4418,0.8055555555555556,0.41034911569638916,1.0,0.0,0.0
4420,0.375,0.22191645173176125,0.0,0.0,0.0
4421,0.4722222222222222,0.3454598839351511,0.0,1.0,0.0
4422,0.4166666666666667,0.34788365880619015,0.0,0.0,0.0
4423,0.4583333333333333,0.25854366249078853,0.0,1.0,0.0
4425,0.19444444444444445,0.10877049557848195,0.0,1.0,0.0
4426,0.2222222222222222,0.14556466470154755,0.0,0.0,0.0
4427,0.6805555555555556,0.566247927413412,0.0,0.0,1.0
4428,0.2638888888888889,0.23174972365512161,1.0,1.0,0.0
4429,0.9722222222222222,0.6613048084008843,0.0,0.0,1.0
4430,0.4444444444444444,0.21470269896831248,0.0,1.0,0.0
4431,0.25,0.1406653002947679,0.0,1.0,0.0
4433,0.05555555555555555,0.034813697494473106,0.0,1.0,0.0
4434,0.2222222222222222,0.15831107221812823,0.0,1.0,0.0
4435,0.2361111111111111,0.1539356116433309,0.0,1.0,0.0
4436,0.2638888888888889,0.1494334929992631,0.0,1.0,0.0
4437,0.8333333333333334,0.6986228813559322,0.0,0.0,1.0
4440,0.5972222222222222,0.29344947494473106,0.0,0.0,1.0
4442,0.041666666666666664,0.027870532424465737,1.0,1.0,0.0
4443,0.013888888888888888,0.00515268054532056,0.0,1.0,0.0
4445,0.875,0.7160153371407517,0.0,0.0,1.0
4446,0.041666666666666664,0.03004099115696389,1.0,1.0,0.0
4447,0.9444444444444444,0.8429555084745763,0.0,1.0,0.0
4448,0.4166666666666667,0.34167165622697127,1.0,1.0,0.0
4449,0.8333333333333334,0.7292971628592484,0.0,0.0,1.0
4450,0.20833333333333334,0.10820053426676493,1.0,1.0,0.0
4451,0.625,0.48363232313927784,0.0,1.0,0.0
4452,0.9722222222222222,0.6851280397936625,0.0,0.0,1.0
4453,0.1388888888888889,0.11949037398673545,1.0,1.0,0.0
4455,0.013888888888888888,0.005808999631540163,1.0,1.0,0.0
4457,0.3055555555555556,0.18123042557111277,0.0,1.0,0.0
4458,0.5277777777777778,0.4173153095062639,1.0,1.0,0.0
4459,0.013888888888888888,0.011543155858511423,1.0,1.0,0.0
4460,0.25,0.16911730840088432,0.0,1.0,0.0
4461,0.4027777777777778,0.30024871039056744,0.0,1.0,0.0
4462,0.2222222222222222,0.16374585482682388,1.0,1.0,0.0
4463,0.013888888888888888,0.008042787398673545,1.0,1.0,0.0
4464,0.16666666666666666,0.0988623802505527,1.0,1.0,0.0
4466,0.05555555555555555,0.03734110169491526,1.0,1.0,0.0
4467,0.6666666666666666,0.3955876934414149,0.0,0.0,0.0
4469,0.6944444444444444,0.5238405029476787,0.0,0.0,0.0
4470,0.09722222222222222,0.03713384303610907,0.0,1.0,0.0
4471,0.5694444444444444,0.376928656963891,1.0,1.0,0.0
4472,0.9444444444444444,0.6189146554900516,0.0,0.0,1.0
4473,0.3611111111111111,0.2890912859248342,0.0,1.0,0.0
4477,0.2638888888888889,0.11003131908621962,0.0,0.0,0.0
4478,0.041666666666666664,0.016166175386882833,0.0,1.0,0.0
4480,0.013888888888888888,0.007990972733971998,1.0,1.0,0.0
4482,0.09722222222222222,0.06231001289609433,1.0,1.0,0.0
4484,0.013888888888888888,0.00810035924834193,0.0,1.0,0.0
4485,0.9166666666666666,0.6996016028002948,0.0,0.0,1.0
4486,0.8472222222222222,0.6333594325718498,0.0,1.0,0.0
4488,0.5833333333333334,0.37184506263817246,1.0,1.0,0.0
4489,0.8888888888888888,0.3914713061901253,0.0,0.0,0.0
4490,0.75,0.7404948876197496,0.0,0.0,0.0
4494,0.041666666666666664,0.027064526529108332,0.0,1.0,0.0
4495,0.013888888888888888,0.008071573323507738,1.0,1.0,0.0
4496,1.0,0.7594763264554164,0.0,0.0,1.0
4497,0.8333333333333334,0.6755480840088431,0.0,0.0,0.0
4499,0.16666666666666666,0.10469440862196021,1.0,1.0,0.0
4500,0.8472222222222222,0.7425789885777451,0.0,0.0,0.0
4502,0.7638888888888888,0.608413550110538,1.0,1.0,0.0
4503,0.2361111111111111,0.1862449336772292,1.0,1.0,0.0
4506,1.0,0.6213441875460576,0.0,0.0,1.0
4507,0.1111111111111111,0.06615005526897569,0.0,1.0,0.0
4509,0.013888888888888888,0.009706613854089904,1.0,1.0,0.0
4510,0.5277777777777778,0.3058562085482683,0.0,1.0,0.0
4511,0.2361111111111111,0.1664920320560059,0.0,0.0,0.0
4512,0.9722222222222222,0.600203804347826,0.0,0.0,1.0
4513,1.0,0.7415542096536478,1.0,0.0,1.0
4514,0.3888888888888889,0.258491847826087,0.0,1.0,0.0
4515,0.20833333333333334,0.1301123802505527,0.0,1.0,0.0
4516,1.0,0.7441910003684599,0.0,0.0,1.0
4517,0.1527777777777778,0.13025055268975683,1.0,1.0,0.0
4518,0.1111111111111111,0.06746845062638174,1.0,1.0,0.0
4519,0.7916666666666666,0.7199590088430361,0.0,0.0,0.0
4523,0.1388888888888889,0.08295527818717761,0.0,1.0,0.0
4524,0.3194444444444444,0.25175018422991896,1.0,1.0,0.0
4525,0.4444444444444444,0.3430476234340457,0.0,1.0,0.0
4526,0.18055555555555555,0.11015221997052321,0.0,1.0,0.0
4527,0.5416666666666666,0.36863831061164337,1.0,0.0,1.0
4528,0.6111111111111112,0.4574889462048637,0.0,1.0,0.0
4529,0.125,0.05157286293294031,0.0,1.0,0.0
4531,0.125,0.07613877118644069,1.0,1.0,0.0
4532,0.20833333333333334,0.12802252210759027,1.0,1.0,0.0
4533,0.9861111111111112,0.8699106484893148,0.0,0.0,1.0
4534,0.013888888888888888,0.005642041267501843,0.0,1.0,0.0
4535,0.4166666666666667,0.350744979734709,1.0,1.0,0.0
4536,0.013888888888888888,0.007985215549005158,1.0,1.0,0.0
4538,0.041666666666666664,0.03134211495946942,1.0,1.0,0.0
4539,0.9305555555555556,0.6095016580692705,1.0,0.0,1.0
4541,0.013888888888888888,0.00582051400147384,1.0,1.0,0.0
4542,0.4444444444444444,0.2959193072955048,0.0,1.0,0.0
4544,0.013888888888888888,0.009274824981577008,1.0,1.0,0.0
4545,0.013888888888888888,0.005083594325718497,0.0,1.0,0.0
4546,0.16666666666666666,0.10557525792188652,1.0,1.0,0.0
4547,0.8611111111111112,0.7469602063375093,0.0,1.0,0.0
4548,0.3055555555555556,0.21366640567428152,1.0,1.0,0.0
4549,0.2361111111111111,0.17926146831245396,0.0,1.0,0.0
4551,0.7777777777777778,0.6254836035372144,0.0,1.0,0.0
4553,1.0,0.970074152542373,0.0,0.0,1.0
4554,0.2777777777777778,0.2537421702284451,0.0,1.0,0.0
4556,0.027777777777777776,0.01343151252763449,1.0,1.0,0.0
4558,0.375,0.26336242630803247,1.0,1.0,0.0
4560,0.125,0.08841884672070745,0.0,0.0,0.0
4561,0.1111111111111111,0.05144620486366987,0.0,1.0,0.0
4562,0.9861111111111112,0.9326927505526899,0.0,0.0,1.0
4563,0.1388888888888889,0.09564987103905676,1.0,1.0,0.0
4566,0.9444444444444444,0.7777208456153281,0.0,0.0,0.0
4567,0.4722222222222222,0.40768353905674287,0.0,1.0,0.0
4568,0.3611111111111111,0.25154292557111274,0.0,0.0,0.0
4569,0.3055555555555556,0.12143054532056007,1.0,1.0,0.0
4571,0.2777777777777778,0.1773615972733972,0.0,1.0,0.0
4572,0.8333333333333334,0.7382150423728814,0.0,1.0,0.0
4574,1.0,0.8785291543846722,0.0,0.0,0.0
4577,0.8611111111111112,0.7268906595431098,0.0,0.0,0.0
4578,0.1388888888888889,0.072488715917465,0.0,1.0,0.0
4579,0.4305555555555556,0.30404269528371414,0.0,1.0,0.0
4582,0.9722222222222222,0.7181570099484157,0.0,0.0,1.0
4583,0.9861111111111112,0.7266603721444362,0.0,0.0,1.0
4584,0.9583333333333334,0.5792879513633015,0.0,0.0,1.0
4585,0.013888888888888888,0.009792971628592485,1.0,1.0,0.0
4586,1.0,0.998577975313191,0.0,0.0,1.0
4587,0.3611111111111111,0.2529073784082535,0.0,1.0,0.0
4588,0.4583333333333333,0.3463695191599116,0.0,1.0,0.0
4590,0.7916666666666666,0.6654845246868092,0.0,0.0,1.0
4594,0.2916666666666667,0.24297047715549008,1.0,1.0,0.0
4595,0.9444444444444444,0.640198968312454,0.0,0.0,1.0
4596,0.25,0.18802966101694918,0.0,0.0,0.0
4597,0.08333333333333333,0.06305844694178335,1.0,1.0,0.0
4598,0.25,0.11167211680176863,0.0,1.0,0.0
4599,0.7222222222222222,0.30059989867354464,0.0,0.0,0.0
4600,0.7777777777777778,0.7562523028739867,0.0,0.0,1.0
4601,0.625,0.5466850128960944,0.0,1.0,0.0
4604,0.9027777777777778,0.7479907424465734,0.0,1.0,0.0
4605,0.875,0.4875356945467944,0.0,0.0,1.0
4607,0.013888888888888888,0.00685680729550479,0.0,1.0,0.0
4608,0.7638888888888888,0.4978065125276346,0.0,0.0,1.0
4609,0.3472222222222222,0.16881217759764186,0.0,0.0,0.0
4610,1.0,1.0,1.0,0.0,0.0
4613,0.75,0.5032067520265292,1.0,1.0,0.0
4615,1.0,0.5532366893883567,0.0,0.0,1.0
4616,0.2916666666666667,0.1295596904937362,0.0,1.0,0.0
4618,0.05555555555555555,0.04863669859985262,0.0,1.0,0.0
4619,0.041666666666666664,0.028987426308032426,1.0,1.0,0.0
4620,1.0,0.9593945744288873,0.0,0.0,1.0
4621,0.08333333333333333,0.036224207811348566,0.0,1.0,0.0
4622,0.7222222222222222,0.4987334193072955,0.0,1.0,0.0
4623,0.9583333333333334,0.7348470891672808,0.0,1.0,0.0
4624,0.1111111111111111,0.08524088061901253,1.0,1.0,0.0
4625,0.1111111111111111,0.06910349115696389,0.0,1.0,0.0
4626,0.875,0.6377579218865145,0.0,1.0,0.0
4627,0.8333333333333334,0.8117055084745763,0.0,0.0,0.0
4628,0.16666666666666666,0.07950672439204128,0.0,1.0,0.0
4630,0.3055555555555556,0.1643733879882093,0.0,1.0,0.0
4631,0.06944444444444445,0.05212555268975682,1.0,1.0,0.0
4637,0.9861111111111112,0.5771117354458365,0.0,0.0,0.0
4638,0.027777777777777776,0.019148397199705236,1.0,1.0,0.0
4639,0.3611111111111111,0.27681696757553426,0.0,1.0,0.0
4640,0.013888888888888888,0.008060058953574062,1.0,1.0,0.0
4642,0.9027777777777778,0.555009902358143,1.0,0.0,1.0
4643,0.041666666666666664,0.024168662490788508,0.0,1.0,0.0
4644,0.18055555555555555,0.07032401436993369,0.0,1.0,0.0
4645,0.4583333333333333,0.3925939572586588,1.0,1.0,0.0
4646,0.013888888888888888,0.008140659543109802,0.0,1.0,0.0
4647,0.05555555555555555,0.017887573691967577,0.0,1.0,0.0
4648,0.027777777777777776,0.01658069270449521,0.0,1.0,0.0
4649,1.0,0.9067566322770819,0.0,0.0,1.0
4651,0.20833333333333334,0.14625552689756818,1.0,1.0,0.0
4655,0.4444444444444444,0.2628673084008843,0.0,0.0,0.0
4656,0.3055555555555556,0.18596858879882094,0.0,1.0,0.0
4658,0.1111111111111111,0.04252256816507001,0.0,1.0,0.0
4659,0.9027777777777778,0.7743759211495947,0.0,0.0,1.0
4661,0.9722222222222222,0.7246223286661754,0.0,0.0,1.0
4663,0.05555555555555555,0.037047485261606485,1.0,1.0,0.0
4664,0.027777777777777776,0.016943395357406046,1.0,1.0,0.0
4668,0.027777777777777776,0.014502348931466472,0.0,1.0,0.0
4671,0.3472222222222222,0.27493436809137806,1.0,1.0,0.0
4672,0.18055555555555555,0.07591999815770081,0.0,1.0,0.0
4673,0.3472222222222222,0.30630526897568167,1.0,1.0,0.0
4674,0.3611111111111111,0.14805176860722183,0.0,0.0,0.0
4675,0.5972222222222222,0.4849334469417834,1.0,0.0,0.0
4677,0.1388888888888889,0.11409589167280768,1.0,1.0,0.0
4678,0.027777777777777776,0.02231484893146647,1.0,1.0,0.0
4679,1.0,0.6976499170965366,0.0,0.0,1.0
4680,0.25,0.11110215549005159,0.0,1.0,0.0
4681,0.125,0.09098079403095063,1.0,1.0,0.0
4682,0.375,0.2841458640383199,1.0,1.0,0.0
4683,0.3333333333333333,0.2674615420044215,0.0,1.0,0.0
4684,0.9583333333333334,0.8361735445836405,1.0,0.0,0.0
4685,0.6388888888888888,0.5589420596904938,0.0,0.0,1.0
4686,1.0,0.8922197402358144,0.0,0.0,1.0
4687,0.3055555555555556,0.2204886698599853,1.0,1.0,0.0
4688,0.9722222222222222,0.7449912490788505,0.0,1.0,0.0
4690,0.4305555555555556,0.2325672439204127,0.0,1.0,0.0
4691,0.7777777777777778,0.6549431190125277,1.0,1.0,0.0
4692,0.2222222222222222,0.17532931098010318,0.0,1.0,0.0
4696,0.8194444444444444,0.6511894344141489,0.0,0.0,1.0
4697,1.0,0.7769148397199707,0.0,1.0,0.0
4698,0.9166666666666666,0.6062430913780399,1.0,0.0,1.0
4699,0.6805555555555556,0.5957938006632278,0.0,0.0,1.0
4700,0.027777777777777776,0.012159174649963155,0.0,1.0,0.0
4701,0.2916666666666667,0.26158921333824614,0.0,1.0,0.0
4703,0.3333333333333333,0.20406342114959472,1.0,1.0,0.0
4704,0.013888888888888888,0.007041037214443626,0.0,1.0,0.0
4705,0.08333333333333333,0.05699037398673545,0.0,1.0,0.0
4706,0.013888888888888888,0.005118137435519529,1.0,1.0,0.0
4707,0.6805555555555556,0.609161984156227,0.0,0.0,0.0
4708,0.7777777777777778,0.38536293294030954,0.0,0.0,1.0
4709,0.7777777777777778,0.6010098102431835,0.0,1.0,0.0
4712,0.6944444444444444,0.6253914885777451,0.0,0.0,0.0
4713,0.8055555555555556,0.6914206429624172,0.0,0.0,0.0
4714,0.9027777777777778,0.6860146462785557,0.0,0.0,1.0
4715,0.8888888888888888,0.6266177689756818,0.0,0.0,1.0
4716,0.9166666666666666,0.5032067520265292,0.0,0.0,1.0
4717,0.5277777777777778,0.5099253868828298,0.0,0.0,0.0
4719,0.5,0.353168754605748,1.0,1.0,0.0
4720,0.8888888888888888,0.7700925755342669,0.0,0.0,0.0
4722,0.8333333333333334,0.4864475865880619,0.0,0.0,0.0
4723,0.013888888888888888,0.00856093404568902,1.0,1.0,0.0
4724,0.6944444444444444,0.465433861459101,0.0,0.0,0.0
4725,0.013888888888888888,0.007144666543846721,1.0,1.0,0.0
4730,0.4305555555555556,0.33137780950626383,0.0,1.0,0.0
4733,0.16666666666666666,0.11052643699336773,0.0,1.0,0.0
4734,0.5416666666666666,0.3664966378039794,1.0,0.0,0.0
4735,0.6111111111111112,0.42650953389830515,0.0,0.0,0.0
4736,0.7777777777777778,0.5320099484156227,0.0,0.0,1.0
4737,1.0,0.957160786661754,0.0,0.0,1.0
4738,0.06944444444444445,0.06239637067059691,1.0,1.0,0.0
4739,0.1527777777777778,0.10700303979366249,0.0,1.0,0.0
4741,0.20833333333333334,0.14796541083271925,0.0,1.0,0.0
4743,0.7777777777777778,0.39025078297715554,0.0,0.0,1.0
